Métrique,Valeur,Commentaire
Prix obligation 5Y (CIR),79.35%,Positivité garantie
Prix obligation 5Y (Hull-White),108.74%,Possibilité taux négatifs
Call sur taux (CIR),1.1051%,Volatilité stochastique
Call sur taux (Hull-White),0.5967%,Volatilité constante
VaR 99% (1 mois),0.85M€,"Horizon 1 mois, 33M€ portefeuille"
Duration modifiée,2.22 ans,Sensibilité globale
RMSE calibration CIR,35.95 bp,Condition Feller non respectée
Range Accrual (CIR),"430,282€",Modèle conservateur
Range Accrual (Hull-White),"639,910€",Pricing plus agressif
Temps simulation (50k paths),~15 sec,"Python, Intel i7"
